ANSWER_ID,偏移量,学生音频,标准音频,标准数据,GROUPID,音准,原节奏评分,新节奏评分1,新节奏评分2,新节奏评分3,新节奏评分4,新节奏评分5,新节奏评分6,节奏,咬字
AE3b060c11321047029a2a55ab6ca1aa,167,audio/641.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,66.56678636,47.78761062,20.63492063,20.63492063,85.71428571,75.40983607,2.549242959,1.822730547,75.79311037,79.61
AE3b10a7384c15434983eab75de78f7c,45,audio/642.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.64941733,58.40707965,19.04761905,19.04761905,76.19047619,68.33333333,1.664243862,1.126510683,72.72526897,80.43
AE3b345e7ef4944868a74bd0ddd5a57a,58,audio/643.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,65.02461791,54.86725664,30.15873016,30.15873016,66.66666667,71.875,2.408298378,2.080407068,87.22854856,76.87
AE3b49b8d8f7d8476f90588498b1e0e3,100,audio/644.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,81.30545042,52.21238938,22.22222222,22.22222222,79.36507937,63.93442623,1.948154541,1.076749877,90.40942681,69
AE3b6928c7018d4d5992a55ade050808,33,audio/645.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,80.96754345,69.02654867,20.63492063,20.63492063,84.12698413,85,2.558574942,0.934494614,94.64277622,69.59
AE3b828beb88dc4ac69bb4bcc1e5f78d,65,audio/646.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,74.84395064,62.83185841,28.57142857,41.26984127,66.66666667,62.06896552,2.247028793,1.026603687,73.95756088,80.28
AE3b8554ffd31a41a58fc3a959b636b3,52,audio/647.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,78.53255923,90.76923077,22.22222222,22.22222222,82.22222222,68.88888889,1.100601728,1.709705934,73.87454001,80.58
AE3bbda4f4149b45b2bd266036c46777,179,audio/648.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,71.43706479,64.60176991,42.85714286,55.55555556,74.6031746,80.32786885,1.713133452,0.900627015,80.04098319,78.2
AE3bc54d5524df4bc09a322f56a76b47,29,audio/649.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,92.76179591,54.86725664,20.63492063,20.63492063,82.53968254,77.5862069,1.886175936,1.907253089,70.65319338,67.66
AE3bc65a72d42047279369d34f966fb6,79,audio/650.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,63.22435016,58.40707965,15.87301587,15.87301587,82.53968254,80.95238095,1.498631451,1.292787831,78.78931861,75.23
AE3be4482409264d42b5ec94ee93788c,42,audio/651.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,63.32305161,52.21238938,57.14285714,20.63492063,53.96825397,67.30769231,2.258068541,1.095689013,70.06622431,69.44
AE3be7393e22c6495ca1608729ceba62,218,audio/652.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,63.58944022,52.21238938,31.74603175,47.61904762,50.79365079,54.23728814,1.488980818,1.651461833,60.68141241,81.92
AE3be7cd0f658d410da6c2e427f922b9,38,audio/653.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.80436233,57.52212389,26.98412698,26.98412698,73.01587302,66.15384615,1.826023561,1.794998442,75.51886258,75.23
AE3bf2440dab56475aaff50bdd247f00,65,audio/654.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,64.54169547,78.46153846,62.22222222,62.22222222,88.88888889,60.37735849,1.934988956,1.773215195,81.18929039,71.07
AE3c090c15f0034ae8bd7af306025c93,74,audio/655.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,71.59132168,55.75221239,9.523809524,9.523809524,85.71428571,69.35483871,1.752855916,0.803049907,73.77920376,77.54
AE3c3016b7456147f08e3b899b985242,31,audio/656.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,77.62403471,76.92307692,57.77777778,57.77777778,42.22222222,32.75862069,1.038743993,1.243871112,74.26441069,67.66
AE3c457cfc6f6a4a03a13a99c73bb545,52,audio/657.mp3,stand_audio/嗯嘿呀.mp3,stand_data/嗯嘿呀.txt,f8e9ad7463214d28aeeed68dfffc9e3c,66.21512007,68.05555556,56.56565657,64.64646465,73.73737374,77.55102041,1.263614278,1.279861272,70.61469694,55.41
AE3c5caa4ff2eb4ed6b260a9c0e44f13,50,audio/658.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,63.45588841,65.48672566,11.11111111,11.11111111,90.47619048,78.68852459,1.63494044,1.803427373,71.67355985,76.87
AE3cc6d65d17364f2d95872fa15b30be,166,audio/659.mp3,stand_audio/踏浪.mp3,stand_data/踏浪.txt,350dd01e162e44bbbaea611e6602252b,61.66833684,73.52941176,67.82178218,67.82178218,78.21782178,77.45098039,1.670280786,1.766165649,71.17991337,70.26
AE3cc71ac69f2c407fb4588679292f75,40,audio/660.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,0,0,1.587301587,1.587301587,1.587301587,100,0,1,14.21933493,0
AE3d1e9d4eb7b74877a24bc39c87cfc8,341,audio/661.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,78.58034655,80,37.77777778,37.77777778,75.55555556,80.43478261,1.165282223,1.263714802,78.04913811,80.58
AE3d2a767b9f804e51adddc2022141a9,72,audio/662.mp3,stand_audio/摇篮曲.mp3,stand_data/摇篮曲.txt,1bcacf86770a4bcaaf259677fbb3ea8b,80.00090522,60.13071895,29.94652406,20.32085561,29.94652406,67.44186047,0.860841481,2.107640891,85.20302123,65.44
AE3d2c257e29174a708936a4369652a7,25,audio/663.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,63.45585138,65.48672566,52.38095238,52.38095238,76.19047619,82.75862069,2.601286886,1.273962589,87.00806082,76.05
AE3d4284358ece48a69dadfb3f4a56c2,33,audio/664.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,61.2586173,81.88405797,34.17721519,57.59493671,61.39240506,69.18238994,1.452699654,1.582335189,74.62786947,66.1
AE3d9b45a432fe4058b08b2892d4a975,70,audio/665.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,79.13524423,93.25842697,18.75,41.25,51.25,49.39759036,1.560219706,1.509680308,65.18229708,58.97
AE3db2f644bfda4a1b917a12539634a7,75,audio/666.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,75.36555483,66.15384615,13.33333333,13.33333333,91.11111111,73.33333333,0.668079194,0.495686135,69.39656858,73.16
AE3dd17f3977454939958e56acc30648,44,audio/667.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,85.69486342,58.40707965,15.87301587,15.87301587,76.19047619,72.58064516,1.899476493,1.300433962,88.07897406,83.18
AE3deef0ae7d7a4f579eac03c90703db,74,audio/668.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,67.56942094,50.44247788,53.96825397,53.96825397,65.07936508,60.86956522,1.659778045,1.61030592,79.99397063,73.82
AE3e2578463ff546b4bdae38ff7d916f,65,audio/669.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,57.95520103,61.0619469,85.71428571,85.71428571,84.12698413,85.24590164,2.315803589,1.659951041,75.82613981,79.54
AE3e2cf2e1cbec4c41baedcca2c54cac,51,audio/670.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,60.99458409,57.52212389,34.92063492,34.92063492,74.6031746,81.66666667,1.927976997,1.661134429,67.43655797,75.16
AE3e388bc42ab64942bffbd615b6f2a0,49,audio/671.mp3,stand_audio/红河谷.mp3,stand_data/红河谷.txt,d3baa8b409254da79461b1280c266078,65.18524861,58.75,29.03225806,41.29032258,51.61290323,53.65853659,1.883355006,2.240993861,38.01540362,49.46
AE3e458ed75a194187ab62340786d8ca,184,audio/672.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,71.86285168,80,6.666666667,6.666666667,82.22222222,63.04347826,0.970829008,1.442050313,72.29961159,80.43
AE3e5be19e1cef4a9793907bcd6a8067,73,audio/673.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,70.43065722,68.84057971,22.78481013,23.41772152,15.82278481,28.23529412,0.945747022,1.388351183,75.05080771,56.07
AE3e6b20123e504ad6808c638dfff8a1,282,audio/674.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,78.18813839,58.40707965,36.50793651,34.92063492,68.25396825,74.24242424,2.281277073,1.293786228,96.1035631,64.98
AE3e6b9e242a61482f80a8614230c625,57,audio/675.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,59.89411781,53.98230088,49.20634921,49.20634921,85.71428571,78.68852459,1.679813705,1.961665741,69.44476535,81.77
AE3e7510b0ead540528339c97ec8d14f,68,audio/676.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,63.85926285,55.75221239,49.20634921,49.20634921,77.77777778,80.32786885,2.055184415,1.003565054,87.5786593,75.09
AE3e7d150da3ca48cf8fc04185830dde,36,audio/677.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,70.4481796,69.02654867,31.74603175,38.0952381,65.07936508,57.62711864,1.739995134,1.517639776,64.58868751,77.98
AE3ed1ecf4c4354893a3cd4d2da2d6a2,314,audio/678.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,67.47730663,60.17699115,31.74603175,31.74603175,68.25396825,65.07936508,1.942744778,1.525287985,86.93709836,68.77
AE3ef465938d784ac683d04ffcdc57e9,59,audio/679.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,75.55867459,87.69230769,15.55555556,15.55555556,44.44444444,39.58333333,0.960093805,1.037489799,76.97269483,74.49
AE3f0f2afa1a114665b0aedaa5507b0f,58,audio/680.mp3,stand_audio/友谊地久天长.mp3,stand_data/友谊地久天长.txt,6eb0e18069614e68add8475c601aeeca,79.01872689,42.85714286,44.18604651,40.31007752,35.65891473,65.06024096,1.127997861,0.831264347,79.07623846,58.83
AE3f27b2f59d724444b6337852f5f226,32,audio/681.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,81.27845141,61.0619469,19.04761905,77.77777778,79.36507937,73.33333333,1.747650291,1.404697222,102.5427866,64.99
AE3f3779b922fa4eff93efdb6f422a66,43,audio/682.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,66.32556395,62.83185841,68.25396825,68.25396825,69.84126984,75,1.701100918,1.422209023,74.82745452,70.18
AE3f70d1d931274302966ef895f4b484,77,audio/683.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,0,0.884955752,1.587301587,1.587301587,1.587301587,100,1.136192909,1.000000018,0.786303961,47.03
AE3f7b03b2a746420ab966b1dcff73b9,150,audio/684.mp3,stand_audio/依马呀吉松.mp3,stand_data/依马呀吉松.txt,b7470b58a76340dfa43aaa469dd60f7b,80.76750299,61.53846154,26.5625,26.5625,78.125,68.57142857,1.666804855,1.820692368,108.1849259,47.01
AE3fa67a01c98f4965813beb84fe82ca,321,audio/685.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,62.76755754,67.39130435,26.58227848,26.58227848,35.44303797,69.01408451,1.554890956,1.58879608,75.59789257,60.9
AE3fd03afa9b344a3b9e068c5dbb8374,215,audio/686.mp3,stand_audio/红河谷.mp3,stand_data/红河谷.txt,d3baa8b409254da79461b1280c266078,66.40681883,56.25,13.5483871,31.61290323,47.74193548,75,1.982951148,2.385413155,65.0247863,57.41
AE3fdb384eb9534576a4b12fff167c82,45,audio/687.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,60.79537359,67.25663717,55.55555556,77.77777778,73.01587302,96.36363636,1.965568912,1.805486153,73.12740094,69.51
AE3fe7d9f14ee94d809e03e426cf648e,54,audio/688.mp3,stand_audio/踏浪.mp3,stand_data/踏浪.txt,350dd01e162e44bbbaea611e6602252b,63.24243763,70.58823529,41.08910891,41.08910891,58.41584158,60.4519774,1.928582197,1.909190693,69.13918297,72.34
AE403476e6abbd4664943ee6894d16b2,40,audio/689.mp3,stand_audio/大海啊，故乡（人音版）.mp3,stand_data/大海啊，故乡（人音版）.txt,74a1f0ed0e064cf1a9dcec2a84433975,65.15853787,35.8974359,69.01408451,69.01408451,59.15492958,65.75342466,2.155941855,2.304087638,80.88566734,81.77
AE4034c0d1e01b451bab547f5ba73af1,48,audio/690.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,64.2428809,70.79646018,30.15873016,73.01587302,71.42857143,78.125,1.675147595,1.19859958,62.8893678,80.43
AE403cae83fd8e4aa08b1124adc3526e,46,audio/691.mp3,stand_audio/摇篮曲.mp3,stand_data/摇篮曲.txt,1bcacf86770a4bcaaf259677fbb3ea8b,0,0,0,0,0,0,0,0,14.21933493,0
AE405ebbd4ae3e41d3a42c8cc1f30e1b,248,audio/692.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,61.89284901,62.83185841,58.73015873,58.73015873,87.3015873,84.12698413,2.35437812,1.549575324,76.19819275,69
AE405f5f35f99b4efa88cf5f85362e23,196,audio/693.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,73.13422969,62.92134831,25,21.25,21.25,29.54545455,1.679486262,1.519212649,66.19656349,43.08
AE406d611a1ff940918b356af1d8a8f8,31,audio/694.mp3,stand_audio/大海啊，故乡（苏少版）.mp3,stand_data/大海啊，故乡（苏少版）.txt,4c6796e35fd043f5a22eaea79d8d51a5,83.20782172,34.18803419,40.21164021,53.96825397,75.13227513,75,1.211590466,1.324444327,83.6407638,55.56
AE40787e395f534a84938e6ceaee4e84,24,audio/695.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,64.31176022,62.31884058,38.60759494,38.60759494,69.62025316,79.08496732,0.746145854,1.497687297,75.24409609,67.73
AE40b8658255764832b873919a8d962f,47,audio/696.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,77.88382469,41.53846154,75.55555556,75.55555556,84.44444444,89.13043478,1.057219338,0.865481487,85.21879838,74.04
AE40c62ed9ffbc4003bac6eed9194bf2,33,audio/697.mp3,stand_audio/依马呀吉松.mp3,stand_data/依马呀吉松.txt,b7470b58a76340dfa43aaa469dd60f7b,61.53356802,71.15384615,75,70.3125,67.1875,4.081632653,1.599681282,1.824807803,73.53990515,47.02
AE40e078513c09410ab39158e29bc265,66,audio/698.mp3,stand_audio/依马呀吉松.mp3,stand_data/依马呀吉松.txt,b7470b58a76340dfa43aaa469dd60f7b,73.80464524,68.58974359,98.4375,95.3125,92.1875,1.428571429,0.830970718,0.755236079,84.52153677,48.13
AE40e7f99f653945ccb878cb232999af,59,audio/699.mp3,stand_audio/牧歌.mp3,stand_data/牧歌.txt,aaf2a81b47f846b88adb6f5bff99dfff,59.85720489,64.86486486,17.10526316,17.10526316,28.94736842,29.31034483,1.700802042,2.049139989,58.50358624,60.08
AE40f407b0cfad4441ab849f2f7c0d10,45,audio/700.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,73.8289584,57.52212389,46.03174603,53.96825397,71.42857143,67.79661017,2.063449927,1.246859985,73.80528496,67.44
AE415b794a98534a0699bb21b194873f,34,audio/701.mp3,stand_audio/大海啊，故乡（人音版）.mp3,stand_data/大海啊，故乡（人音版）.txt,74a1f0ed0e064cf1a9dcec2a84433975,63.48876672,33.33333333,77.46478873,78.87323944,74.64788732,0,1.605858873,2.031975329,73.50005148,68.25
AE41879cc0964e499eb44b6b368de16f,22,audio/702.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,59.42777034,68.14159292,22.22222222,22.22222222,80.95238095,61.9047619,1.699075223,0.879506282,77.98106333,74.49
AE41a181cdfa48432787b7d71c344f81,66,audio/703.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,67.41899311,70.28985507,65.82278481,66.4556962,77.21518987,80.13245033,1.03542952,1.506015066,78.33477763,66.1
AE41a735bcad6341c28665b04aa062b4,68,audio/704.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,58.46176487,52.21238938,33.33333333,33.33333333,77.77777778,72.4137931,1.915143021,1.944414659,72.52257599,68.11
AE41bc28fa52a24769a2ec74553cc351,47,audio/705.mp3,stand_audio/牧歌.mp3,stand_data/牧歌.txt,aaf2a81b47f846b88adb6f5bff99dfff,62.00771177,56.75675676,30.26315789,35.52631579,40.78947368,41.81818182,1.99599951,2.038483628,72.34467303,45.75
AE41be58d4a9294d15af0754e64e56c2,50,audio/706.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,66.37252244,75.28089888,21.25,20,6.25,3.703703704,1.99839738,1.32318156,67.4898257,62.39
AE41c6d2f024ac4d19a3cd4bf4422523,93,audio/707.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.51427562,66.37168142,15.87301587,79.36507937,82.53968254,72.13114754,1.602462096,1.692643931,91.18748903,83.85
AE41c90e5b3c2c46ea84cce426bc70da,39,audio/708.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,59.95165853,44.24778761,42.85714286,26.98412698,65.07936508,50.79365079,1.770502149,1.504807661,70.83822583,45.9
AE41dd2ae41f4b49a99fe926b5372752,325,audio/709.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,69.8897045,73.91304348,28.48101266,15.18987342,31.01265823,63.88888889,1.301536788,1.481708831,82.77627172,64.25
AE41e5fce5788342939c8eaac9cb53ca,56,audio/710.mp3,stand_audio/友谊地久天长.mp3,stand_data/友谊地久天长.txt,6eb0e18069614e68add8475c601aeeca,64.81329614,65.17857143,3.100775194,3.100775194,46.51162791,47.42268041,1.156531167,1.952653911,71.80435041,67.37
AE41ec57e19a244a6ea92c374c9d89b1,63,audio/711.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,58.69785914,58.40707965,66.66666667,66.66666667,88.88888889,91.80327869,1.558868771,1.698483261,70.24529551,66.69
AE41f3a48abc744f99800918bfce5892,47,audio/712.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,70.33567201,49.55752212,52.38095238,52.38095238,77.77777778,78.125,1.691640625,1.158597721,70.04137194,78.28
AE41f56ff4ff6e454d9aa2720cbfb87b,218,audio/713.mp3,stand_audio/红河谷.mp3,stand_data/红河谷.txt,d3baa8b409254da79461b1280c266078,58.55386739,80,34.83870968,34.83870968,41.29032258,52.94117647,1.511959134,1.702482521,51.88493633,42.56
AE41feeebf725745d29a96aca4ce7c5d,156,audio/714.mp3,stand_audio/牧歌.mp3,stand_data/牧歌.txt,aaf2a81b47f846b88adb6f5bff99dfff,73.36526227,39.18918919,11.84210526,21.05263158,31.57894737,32.78688525,1.616831831,1.605455448,78.13962309,42.71
AE42461ae58e0b495eb5046d1fc7710c,58,audio/715.mp3,stand_audio/乡间的小路.mp3,stand_data/乡间的小路.txt,8be927f8512043e7a627bbcbe337b141,7.316457678,8.888888889,3.125,4.6875,7.8125,37.5,1.733274474,1.294887243,10.96975014,51.41
AE42481a9c19ee4c0ba74905936ab307,22,audio/716.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,59.9814564,50.44247788,44.44444444,44.44444444,74.6031746,75.38461538,1.826971136,1.374675931,71.10861156,41.67
AE424b46a6387f4621bcdbef70f88d60,64,audio/717.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,60.99458409,46.01769912,41.26984127,41.26984127,74.6031746,71.18644068,1.893139192,1.288593905,68.51971579,71.6
